policy_id,premium,claim_amount,fraud_flag,region,insurance_type
sdv-id-CdJtTM,38367.33,11.505411495135604,0,KPK,auto
sdv-id-EKaoXk,14188.03,671.8659853040722,0,Sindh,auto
sdv-id-HCmXKq,4050.66,223.65884459871938,0,GB,auto
sdv-id-cJTeqS,23966.79,167.35162275049706,0,AJK,auto
sdv-id-EYWABQ,15988.56,669.2458955908371,0,Sindh,auto
sdv-id-sIXqwf,30640.46,172.24446791564026,0,Punjab,auto
sdv-id-JAAUCR,32971.08,401.73473586954,0,AJK,auto
sdv-id-txmtnq,16095.72,740.7573946203684,0,Sindh,auto
sdv-id-gvsPZJ,15842.12,128.44587612380536,0,Balochistan,auto
sdv-id-uRMreI,8694.09,74.28184169452311,0,Sindh,auto
sdv-id-oRvmFi,28083.29,335.79265122386556,1,AJK,auto
sdv-id-cLPcPz,37800.03,854.5146800798885,0,Balochistan,auto
sdv-id-JEcowr,31096.42,41.196026801462494,0,Balochistan,auto
sdv-id-qPfMXc,59605.86,568.709146142682,0,KPK,auto
sdv-id-xKLtph,25338.36,727.040995139152,0,AJK,auto
sdv-id-bcTBTF,29932.9,237.38041530963295,0,AJK,auto
sdv-id-mUOYKY,12481.58,82.43141240673125,0,Balochistan,auto
sdv-id-ySLhVv,12781.68,727.8388009652106,0,GB,auto
sdv-id-nBewkj,24943.27,55.013552552312525,0,Punjab,auto
sdv-id-uNAQrB,29019.8,229.07484583489338,0,GB,auto
sdv-id-cKyWOd,13943.13,88.19359874207721,0,GB,auto
sdv-id-rwdrUg,18235.52,475.87867810547175,0,Balochistan,auto
sdv-id-xLtsbA,13550.54,49.41627098619868,0,Punjab,auto
sdv-id-OaAtaq,27349.71,829.2954547183851,0,Sindh,auto
sdv-id-zBrhae,17650.33,261.7061670956801,0,Punjab,auto
sdv-id-NcHBwC,9010.41,174.87863486527317,0,GB,auto
sdv-id-BqCufa,13667.92,309.9589114000146,0,Balochistan,auto
sdv-id-JQKTzy,20480.35,307.9510378248172,0,Sindh,auto
sdv-id-PZkYGB,20719.13,120.25120079701632,0,Balochistan,auto
sdv-id-FYXsbL,27615.82,126.88215372148758,0,Punjab,auto
sdv-id-yLjDMI,13624.26,281.1112065343271,0,Punjab,auto
sdv-id-amEHte,25870.05,144.59275356269373,0,Balochistan,auto
sdv-id-ugsetH,63828.21,1088.2332901828447,0,AJK,auto
sdv-id-AMYyeP,22632.23,292.1871186740585,0,Balochistan,auto
sdv-id-VrgJDc,15401.21,728.6426398925825,0,GB,auto
sdv-id-uqfKvI,16002.34,134.54304322731275,0,GB,auto
sdv-id-mAXoiV,20780.54,136.36820001987658,0,Balochistan,auto
sdv-id-CVayQK,18836.24,360.72228772232717,0,Balochistan,auto
sdv-id-aCmHsR,23026.52,105.90879523190308,0,Sindh,auto
sdv-id-GTIdxE,7693.32,600.1614270325131,1,GB,auto
sdv-id-DXTExd,31972.87,258.67151713505496,0,Punjab,auto
sdv-id-PrgWjQ,24509.3,803.1603471194045,0,Punjab,auto
sdv-id-VbAvXR,21936.31,135.6445151528109,0,GB,auto
sdv-id-bnWFMh,31968.68,766.422207607445,1,GB,auto
sdv-id-KYdJmD,14521.04,241.04911548923948,0,KPK,auto
sdv-id-KxpiSL,48648.83,150.23427787177232,0,GB,auto
sdv-id-ksFfiS,32391.66,63.753505321614746,0,GB,auto
sdv-id-SIcMxB,63894.69,49.5415296610858,0,Balochistan,auto
sdv-id-WMzZjt,44343.38,176.83651988673114,0,Punjab,auto
sdv-id-oNmDaT,33472.45,40.75101375696676,0,Sindh,auto
sdv-id-agYtBm,53471.11,145.67813721802293,1,GB,auto
sdv-id-TZuxyr,17735.09,118.10743879699879,0,Balochistan,auto
sdv-id-KtywfX,26702.08,93.63459425512089,0,Balochistan,auto
sdv-id-iLKceu,37367.65,217.7820293384194,0,Punjab,auto
sdv-id-vZqCRt,20594.73,84.48553975866443,0,Balochistan,auto
sdv-id-ZdjToE,17251.3,131.84481048754262,0,AJK,auto
sdv-id-eJDWEG,60505.84,90.74904808409757,0,AJK,auto
sdv-id-hrlSJx,13290.14,113.87019064124183,0,GB,auto
sdv-id-PiUoLl,24621.66,266.3740637689962,0,Sindh,auto
sdv-id-lBIwFM,24280.15,573.0785479462558,0,Punjab,auto
sdv-id-RpOkps,12484.21,170.80657876928706,0,Punjab,auto
sdv-id-AHzHTG,8574.56,238.1515031155894,0,Punjab,auto
sdv-id-LUcmkz,12289.46,193.36376999890058,0,GB,auto
sdv-id-jJLUhM,43716.46,443.5992877546317,0,Punjab,auto
sdv-id-ZHPNuv,24795.55,952.570388435555,0,AJK,auto
sdv-id-auUxgI,14553.89,94.37695300720415,0,GB,auto
sdv-id-seNJrI,23770.37,117.22229664716578,0,GB,auto
sdv-id-QiQCpU,29100.46,259.99937400507383,0,Balochistan,auto
sdv-id-NwjFrE,26898.14,155.67038944565752,0,AJK,auto
sdv-id-oigaMs,38406.72,173.3439288073673,0,Balochistan,auto
sdv-id-mrLJUb,5302.5,868.6907444230761,0,Punjab,auto
sdv-id-XKzmgx,32869.21,229.99130265344817,0,Balochistan,auto
sdv-id-jGlGyp,13316.83,660.1505644251235,0,KPK,auto
sdv-id-VXtIUS,23391.23,911.3996432015008,0,GB,auto
sdv-id-aGKcdU,34804.11,239.58220999847435,0,Punjab,auto
sdv-id-KCLgjq,23531.21,59.68891877963566,0,GB,auto
sdv-id-DpFrrF,9831.71,607.2026308462935,0,KPK,auto
sdv-id-HEcthV,49294.71,601.1910763233283,0,AJK,auto
sdv-id-IoeVGm,22085.0,352.8789687244073,0,Balochistan,auto
sdv-id-VgouiK,17218.68,119.40771577529944,0,AJK,auto
sdv-id-LVpPir,16514.2,456.6560681589196,0,AJK,auto
sdv-id-xuuSOG,37193.24,101.697403224632,0,AJK,auto
sdv-id-zAfchw,16138.33,681.5657757632777,0,Punjab,auto
sdv-id-GXlqzZ,10823.82,46.32531207998205,0,GB,auto
sdv-id-LbALYZ,18556.9,748.5955423885912,0,Sindh,auto
sdv-id-jAumAl,49849.59,425.6614410972885,0,GB,auto
sdv-id-YtpRjB,7019.81,449.5326992510618,0,KPK,auto
sdv-id-MsNKSt,7149.84,48.38777085753844,0,Punjab,auto
sdv-id-SRjEkO,41009.05,103.623111705752,0,KPK,auto
sdv-id-mCtGpf,13633.06,121.7715423279856,0,KPK,auto
sdv-id-fqiMML,50355.55,766.454384147783,0,Balochistan,auto
sdv-id-NAObuH,16079.73,105.64477522680846,0,Balochistan,auto
sdv-id-npcVLa,13815.25,225.37253266225525,0,Balochistan,auto
sdv-id-Bjogat,17400.7,310.606751564855,0,AJK,auto
sdv-id-BeJjeP,22199.37,417.3262806970596,0,KPK,auto
sdv-id-kYplRw,45509.75,179.5881886667054,0,GB,auto
sdv-id-wbPFTA,10496.98,643.5287957257113,0,Punjab,auto
sdv-id-mnzzhe,18923.59,99.74813691933598,0,Sindh,auto
sdv-id-rJWLhF,9476.0,397.54460336213504,0,KPK,auto
sdv-id-frRykj,24849.87,322.99500688551376,0,GB,auto
sdv-id-SCAXOZ,24589.41,768.9518008009795,0,GB,auto
sdv-id-typuGc,8426.08,58.46965773325742,0,GB,auto
sdv-id-vvhBij,11248.76,688.3268713017944,0,Balochistan,auto
sdv-id-cUbsLm,23312.68,338.4860000244772,0,KPK,auto
sdv-id-IkkHVQ,12680.53,23.482554054869006,0,GB,auto
sdv-id-JcWhCg,11094.03,171.16511736162445,0,Balochistan,auto
sdv-id-dphVvQ,31628.15,132.2711496470208,0,Balochistan,auto
sdv-id-vKxzIR,16312.25,81.37877987281753,0,Punjab,auto
sdv-id-JaAfQH,5658.89,76.86487092826174,0,GB,auto
sdv-id-DOnRBe,31277.86,20.525185249162707,0,Balochistan,auto
sdv-id-KwGEkz,26515.26,117.8238830352704,0,Balochistan,auto
sdv-id-aqazIL,29173.64,229.83616576253297,0,Balochistan,auto
sdv-id-GauLjf,15090.52,165.990727468524,0,Punjab,auto
sdv-id-sqCYTf,14620.14,381.7858554410735,0,GB,auto
sdv-id-jsyaah,22151.95,104.39419951170845,0,KPK,auto
sdv-id-vpdAFo,22544.39,145.8732074938219,0,KPK,auto
sdv-id-mNyQln,51378.27,410.57495303685965,0,Balochistan,auto
sdv-id-zSVCIT,23424.34,768.2898833997411,0,Sindh,auto
sdv-id-EnOJNN,16807.91,1716.96719774494,0,AJK,auto
sdv-id-jlvuMi,30233.64,183.11324357694596,0,Punjab,auto
sdv-id-bOrSaa,17010.04,1028.102805845178,0,AJK,auto
sdv-id-rIWLzI,13706.57,525.4868591715434,0,GB,auto
sdv-id-scwmsx,13920.57,192.40479418061344,0,GB,auto
sdv-id-sIjELQ,10401.94,339.2688667425217,0,KPK,auto
sdv-id-CNtPOD,48643.63,166.93102940179355,0,GB,auto
sdv-id-ETwFVj,18283.02,224.8858624896434,0,GB,auto
sdv-id-ntnrdh,22642.48,477.22003763081113,0,GB,auto
sdv-id-OvmcRr,19443.29,314.9781644021998,0,Punjab,auto
sdv-id-DEOzLL,43042.31,292.99153218250785,0,Sindh,auto
sdv-id-NHdGGm,15648.9,24.700953229631043,0,Balochistan,auto
sdv-id-Utlgpq,3098.89,461.54891332406277,1,Sindh,auto
sdv-id-HFDctp,19205.6,120.01160048771389,0,GB,auto
sdv-id-KabXGo,23294.63,590.9075114894194,0,AJK,auto
sdv-id-VxbDSm,24795.7,140.48392427774994,0,Punjab,auto
sdv-id-KdfXtw,30179.06,94.19883287319036,0,Balochistan,auto
sdv-id-qPABxL,15715.5,137.42198171594524,0,KPK,auto
sdv-id-NYxmTE,12278.66,381.86629679191844,0,AJK,auto
sdv-id-JHMazp,14679.36,277.70365345442787,0,AJK,auto
sdv-id-gOqIQV,19825.96,321.2718382341998,0,GB,auto
sdv-id-jgDeBQ,11568.98,235.95258133213537,0,AJK,auto
sdv-id-kwoBcE,36372.48,449.1356637265343,0,Punjab,auto
sdv-id-CTEiUX,25737.47,76.53103932225525,1,AJK,auto
sdv-id-BnPkDt,32408.35,126.36273242746029,0,KPK,auto
sdv-id-kEjOGw,29651.18,53.48229398087143,0,KPK,auto
sdv-id-jNZcoK,10802.56,195.8542916791675,0,Punjab,auto
sdv-id-LxEFvu,35339.45,302.658571520298,0,GB,auto
sdv-id-iBRUqm,31381.6,172.91529132357925,0,GB,auto
sdv-id-BlnhhY,4859.55,38.43056807562911,0,Punjab,auto
sdv-id-FrFgmc,10435.98,108.36828953398698,0,GB,auto
sdv-id-wOCyzi,24481.37,207.54558015286264,0,Balochistan,auto
sdv-id-xTqQQL,22541.77,1176.825360902143,0,GB,auto
sdv-id-cVnLji,19463.85,179.57439872084626,0,Punjab,auto
sdv-id-ZzoJMN,30315.01,339.2332427157189,0,Balochistan,auto
sdv-id-RYATHd,23531.08,150.11591416981474,0,GB,auto
sdv-id-gPBuOP,16524.17,27.047829640532033,0,Punjab,auto
sdv-id-jGhCGU,7529.29,216.88051162787866,0,GB,auto
sdv-id-UIPwxH,9097.74,361.031125051464,0,KPK,auto
sdv-id-OxkgUn,13906.91,478.48153038638293,1,Sindh,auto
sdv-id-LopJVB,20784.7,518.8085033081813,0,GB,auto
sdv-id-wzZxWQ,28783.8,50.781188335714,0,GB,auto
sdv-id-BVnBNy,20239.99,853.9446956510445,0,Sindh,auto
sdv-id-YEjlyx,20353.31,57.603476758980705,0,AJK,auto
sdv-id-QEcFsP,13590.6,119.26895444509192,0,Punjab,auto
sdv-id-PRKWcg,8560.34,810.9778099688385,0,KPK,auto
sdv-id-JQVpvD,21239.43,332.20554155725887,0,Balochistan,auto
sdv-id-iXBWzt,19908.4,155.19176340813016,0,Balochistan,auto
sdv-id-AoyPFr,33795.83,164.9978513666665,0,GB,auto
sdv-id-RGNPfk,11524.3,254.51040097206192,0,Sindh,auto
sdv-id-cwGhRd,11570.69,425.8751852581051,0,Sindh,auto
sdv-id-MDsijr,15132.89,261.45220225944115,0,GB,auto
sdv-id-koGMkH,38987.66,92.98732867135789,0,GB,auto
sdv-id-bEiKaX,15668.64,156.52249318353637,0,Punjab,auto
sdv-id-PScUhJ,20336.07,148.59729638207787,0,AJK,auto
sdv-id-lwzkZf,8190.52,217.9081498849227,0,Balochistan,auto
sdv-id-AYQQJm,21999.69,230.0105511195432,0,AJK,auto
sdv-id-czDeAx,15002.04,1035.489620177053,0,Sindh,auto
sdv-id-BLvWkS,14252.6,241.96384856456189,0,AJK,auto
sdv-id-ioYQSN,8965.04,184.1627159149336,0,GB,auto
sdv-id-EtbYwH,27417.04,217.08908455899802,0,Balochistan,auto
sdv-id-FKOgqm,59459.66,453.77080927843497,0,Balochistan,auto
sdv-id-AdcerO,29462.17,533.2434164267662,0,AJK,auto
sdv-id-OYrlSq,22413.94,1088.5720057280096,0,AJK,auto
sdv-id-cIHDZJ,19766.17,583.505183468453,0,AJK,auto
sdv-id-Ktfyrl,33854.68,59.48379333498108,0,Balochistan,auto
sdv-id-mQBTZr,14648.04,134.53499909222825,0,AJK,auto
sdv-id-nQUaii,26483.74,160.68964244784274,0,Balochistan,auto
sdv-id-wuWVgu,39427.12,54.760449587689706,0,Balochistan,auto
sdv-id-QBORQs,19465.23,390.3620526032985,0,Sindh,auto
sdv-id-qvTOgx,18485.92,384.9750677115365,0,Sindh,auto
sdv-id-qzVKEy,28353.59,191.94857680510717,0,AJK,auto
sdv-id-lINXst,15087.63,570.2866584908589,0,Balochistan,auto
sdv-id-NSplkz,9604.34,215.46416927193033,0,Punjab,auto
sdv-id-DrwdTW,19301.64,112.68770278382128,0,Balochistan,auto
sdv-id-uAzCtz,12060.96,116.84853165627557,0,Punjab,auto
sdv-id-NpRinH,28562.39,888.6295696826869,0,GB,auto
sdv-id-rOReQv,27429.53,244.99131626171877,0,GB,auto
sdv-id-fZQpCF,12882.5,595.44526554869,0,Punjab,auto
sdv-id-TaOTrw,15012.43,214.28426702935838,0,KPK,auto
sdv-id-KBEBFC,18768.59,614.340076990549,0,AJK,auto
sdv-id-VhQLnZ,8995.34,277.3982636117559,0,Punjab,auto
sdv-id-ukCVTa,21015.27,313.8732449902369,0,GB,auto
sdv-id-PnnAQg,15181.33,677.0745627712818,0,AJK,auto
sdv-id-YMwSsB,43717.1,127.51505477831398,0,GB,auto
sdv-id-NkrSDN,27066.92,57.01510573565775,0,GB,auto
sdv-id-HQjxwx,31617.61,217.22612214597314,0,Sindh,auto
sdv-id-EADbFq,13667.5,892.8564753790496,0,AJK,auto
sdv-id-ztJeBB,30884.54,81.66492124939452,0,GB,auto
sdv-id-nDLgeT,35857.68,133.84894928573644,0,Balochistan,auto
sdv-id-tZpdSh,5209.15,262.69444654891794,0,GB,auto
sdv-id-rbixBd,34328.23,320.1177921401137,0,KPK,auto
sdv-id-haidqo,12508.03,116.46499878706845,0,KPK,auto
sdv-id-zqwHns,9864.12,265.7704663471205,0,AJK,auto
sdv-id-sJfxSi,15558.37,1489.7120501823745,0,Punjab,auto
sdv-id-BJmCoS,16651.4,21.645043769139697,0,Sindh,auto
sdv-id-uAVpHT,53453.88,141.19525565165017,0,AJK,auto
sdv-id-xEFxqY,20116.9,151.91808771928004,0,AJK,auto
sdv-id-YxhHJJ,23619.43,848.7036543529582,0,Balochistan,auto
sdv-id-CAbNqB,15166.73,224.3063974730211,0,Punjab,auto
sdv-id-jrTjCS,13372.17,1387.1027867878074,0,AJK,auto
sdv-id-EvlKjg,10880.13,659.8190311434269,0,GB,auto
sdv-id-bGclnH,23748.66,99.51744261673424,0,Punjab,auto
sdv-id-oRFWZC,24852.81,209.6778505313309,0,AJK,auto
sdv-id-WaASfe,13294.19,176.03555386474656,0,Sindh,auto
sdv-id-ITjZQJ,15859.99,151.34379393235494,0,GB,auto
sdv-id-ZqpBvt,18277.21,745.8723153719513,1,GB,auto
sdv-id-bGjiSr,18815.24,224.1639013658101,0,KPK,auto
sdv-id-qXYcLa,29336.9,200.8930804379865,0,AJK,auto
sdv-id-JzRRLp,29617.44,376.0891713485584,0,AJK,auto
sdv-id-SMFcLs,27155.97,340.9960574613779,0,Sindh,auto
sdv-id-Fdiqzp,29027.71,371.39972788483743,0,Punjab,auto
sdv-id-zEydSo,37707.59,82.94968453860362,0,Punjab,auto
sdv-id-LTnlMi,13517.99,241.3769139939326,0,GB,auto
sdv-id-Rnajwd,18304.67,183.775448268723,0,GB,auto
sdv-id-obomoz,15356.77,600.4156791592908,0,KPK,auto
sdv-id-xYprII,6922.41,203.6453237990382,0,GB,auto
sdv-id-lYvzGU,8281.08,276.3292555171344,0,Punjab,auto
sdv-id-iavlzS,7658.18,199.95277850471695,0,Punjab,auto
sdv-id-WlMOUu,15390.73,119.26004843839122,0,GB,auto
sdv-id-WXgDrd,5910.16,588.7281254625991,0,GB,auto
sdv-id-sWTadf,18782.55,512.8001089811421,0,AJK,auto
sdv-id-apuTHR,46375.08,403.54409168247355,0,Balochistan,auto
sdv-id-AdxSPf,14037.08,554.9292554524059,0,Balochistan,auto
sdv-id-cZxkjS,13197.42,89.52662684179327,0,GB,auto
sdv-id-jIVbXA,34474.07,59.63347170566039,0,Balochistan,auto
sdv-id-OwlMBk,38471.2,137.77879656505027,0,Sindh,auto
sdv-id-fPVXXQ,21308.18,300.75067505257937,0,AJK,auto
sdv-id-kzuFlG,18182.08,151.44463291144982,0,Punjab,auto
sdv-id-YgtuCQ,23623.7,315.6064688104065,0,AJK,auto
sdv-id-SyrbGN,25128.79,121.19667395998303,0,KPK,auto
sdv-id-aiycYK,8135.62,589.6684273958687,0,AJK,auto
sdv-id-TrlmGj,16592.65,410.1451663909167,0,GB,auto
sdv-id-cfQUwM,41603.5,776.2380634442983,0,GB,auto
sdv-id-IoWbqz,16774.3,507.9977603356995,0,GB,auto
sdv-id-EvlTPm,12228.89,117.13409845177507,0,AJK,auto
sdv-id-YMzjof,8125.72,221.68831879355722,0,AJK,auto
sdv-id-fszavV,15511.53,470.7011280164453,0,AJK,auto
sdv-id-znmKhy,20656.85,174.5801399955307,0,Sindh,auto
sdv-id-GXNlqr,48883.16,148.0744276015858,0,Balochistan,auto
sdv-id-XXlJfU,23045.45,83.45474130569433,0,GB,auto
sdv-id-NLOuGr,18765.82,222.41171637008415,0,Sindh,auto
sdv-id-GumRfz,12510.08,315.8633065520328,0,GB,auto
sdv-id-QQHdgX,21950.16,158.2689323684877,0,AJK,auto
sdv-id-MdEZDb,39913.97,489.5344592830158,0,AJK,auto
sdv-id-befbjD,10216.36,140.6537129861405,0,KPK,auto
sdv-id-wUKWvu,17619.5,117.71643637378467,0,Balochistan,auto
sdv-id-zkhclp,24829.62,172.07611565994335,0,Balochistan,auto
sdv-id-iCWczU,22141.16,163.4869904234754,0,Balochistan,auto
sdv-id-KRFJYg,25203.31,183.13421578627336,0,Punjab,auto
sdv-id-CDtoCy,15727.62,288.7442288578953,0,AJK,auto
sdv-id-qJyERr,18225.26,549.1107601714685,0,GB,auto
sdv-id-hYAylX,54664.05,598.3379939831816,0,Punjab,auto
sdv-id-FPFqbi,15721.69,198.6763466411311,0,Punjab,auto
sdv-id-zPHfcL,19259.36,339.3513191271377,0,Punjab,auto
sdv-id-WRfODV,19670.73,684.5151004338995,0,AJK,auto
sdv-id-eaCphR,28372.5,345.16866524592024,0,GB,auto
sdv-id-MldPyJ,18345.82,361.5878941155264,0,GB,auto
sdv-id-wGBitl,10573.39,213.86625929550345,0,Balochistan,auto
sdv-id-oMjOlg,55361.81,283.82265463887893,0,AJK,auto
sdv-id-STSDQW,24418.44,66.59710707398321,0,Balochistan,auto
sdv-id-fqkgdR,14455.21,611.8673673236835,0,Sindh,auto
sdv-id-MXVyLi,37054.13,639.5185070955525,0,Balochistan,auto
sdv-id-RBiTEc,23032.56,242.46517055464903,0,AJK,auto
sdv-id-QKWBWH,6564.8,151.5018037286575,0,KPK,auto
sdv-id-JIdidG,25919.83,348.9111990939808,0,KPK,auto
sdv-id-eehwTg,22569.54,117.63972979994325,0,GB,auto
sdv-id-cZwXtm,21692.42,392.4707651575908,0,Balochistan,auto
sdv-id-zcUHmr,7023.44,98.96613207290771,0,Punjab,auto
sdv-id-EIuiaz,22923.65,231.25538102386858,0,Punjab,auto
sdv-id-QJettv,11133.76,51.79877142390243,0,KPK,auto
sdv-id-IWDsIe,41906.16,264.4270957880101,0,Balochistan,auto
sdv-id-niWdeb,18509.97,226.47745207421818,0,GB,auto
sdv-id-cPuRST,15080.67,225.22342887265336,0,KPK,auto
sdv-id-BmTIXI,19721.57,44.502453611728065,0,GB,auto
sdv-id-QekioB,27944.26,39.628282331602456,0,Balochistan,auto
sdv-id-qZJytU,18568.53,233.86972492632898,0,Punjab,auto
sdv-id-gdylkR,13823.6,664.3826413511833,0,Sindh,auto
sdv-id-aSwSnb,26319.82,714.0790206126456,0,AJK,auto
sdv-id-paZaHq,10193.28,189.2069631939885,0,KPK,auto
sdv-id-iAYTuh,10409.18,93.14562575819917,0,Sindh,auto
sdv-id-WIVRxG,25746.65,243.788718066587,0,Sindh,auto
sdv-id-lGSNtq,11458.63,1101.9778441368567,0,GB,auto
sdv-id-ytpzvw,43288.93,239.8401969022556,0,KPK,auto
sdv-id-smGbLj,10568.92,146.75375299503517,0,AJK,auto
sdv-id-ugFjET,13343.09,149.9650866369805,0,AJK,auto
sdv-id-uAwfYn,18601.64,464.52093394724443,0,Sindh,auto
sdv-id-sMoXYx,6538.22,88.39671315296067,0,Punjab,auto
sdv-id-cEgkSF,17616.13,516.8313698206283,0,Punjab,auto
sdv-id-EdoZkW,6521.79,651.2873640147054,0,Punjab,auto
sdv-id-zITHVo,29343.18,444.32929301354943,0,AJK,auto
sdv-id-gsQdXO,39868.08,706.4865062550386,0,GB,auto
sdv-id-EviguV,42699.59,150.96141022530276,0,KPK,auto
sdv-id-rgZvNp,20857.83,1536.1034390862649,0,AJK,auto
sdv-id-SSTgYY,23252.07,235.11082005365085,0,GB,auto
sdv-id-tJwPdO,27046.44,105.3543244921505,0,GB,auto
sdv-id-PAWKTO,16037.9,585.4165274226364,0,Balochistan,auto
sdv-id-suCBVI,44051.1,84.75760389884354,0,AJK,auto
sdv-id-LXZbZF,18336.56,453.45162948990384,0,Punjab,auto
sdv-id-OHuXLk,13325.34,320.0988309645574,0,KPK,auto
sdv-id-dKZcZq,8245.34,271.94922396362773,0,Punjab,auto
sdv-id-aqBWZP,16803.36,631.8952526503014,0,KPK,auto
sdv-id-TnlpZW,14727.16,184.5881932027956,0,Sindh,auto
sdv-id-PTNXhc,13956.91,293.3862693827255,0,Balochistan,auto
sdv-id-HtiWpo,41368.62,119.08709953407462,0,Balochistan,auto
sdv-id-FrctUI,20108.64,136.84337857093914,0,Balochistan,auto
sdv-id-TkXZOo,35967.21,160.5304834893853,0,Balochistan,auto
sdv-id-etxCrk,11193.65,585.8667116968294,0,KPK,auto
sdv-id-DxcPAD,10342.35,414.55105409290934,0,Sindh,auto
sdv-id-RHwzMP,17526.24,264.9416331428789,0,Punjab,auto
sdv-id-MMqgKh,13155.83,286.38011501467037,0,GB,auto
sdv-id-afPPiR,19555.03,449.1922599626645,0,KPK,auto
sdv-id-HLxboE,25092.2,649.4949583435568,0,AJK,auto
sdv-id-RbPhgZ,45063.19,43.06916111399456,0,Balochistan,auto
sdv-id-PBfDUk,11976.39,471.93130610329536,0,GB,auto
sdv-id-KwlppG,5282.84,573.4388102818256,0,Punjab,auto
sdv-id-iNFbZV,16336.9,1166.9586546399341,0,Sindh,auto
sdv-id-BiMZdc,7865.19,570.5908991713761,0,Balochistan,auto
sdv-id-zBHXAO,36190.23,17.97835462330431,0,GB,auto
sdv-id-MmAQTe,36169.12,312.4614992829082,0,AJK,auto
sdv-id-HOJdLm,65192.09,260.64405397398826,0,GB,auto
sdv-id-kKLTJL,18106.08,963.3340157596846,0,Punjab,auto
sdv-id-nAEHdx,32146.94,107.60610773473122,0,AJK,auto
sdv-id-RPqQPA,12474.18,763.0603337232043,0,AJK,auto
sdv-id-VnDynh,22661.29,118.05457733787212,0,GB,auto
sdv-id-kLJFCS,10977.38,272.03598570632477,0,GB,auto
sdv-id-HlSoab,19073.96,219.56868919879315,0,AJK,auto
sdv-id-aCueES,27614.98,635.7271338559075,0,Sindh,auto
sdv-id-OLuCGD,11637.81,605.7495153013874,0,Sindh,auto
sdv-id-qaVAWk,25464.29,228.31352590725382,0,Balochistan,auto
sdv-id-EwdItr,13991.48,98.17809412516608,0,GB,auto
sdv-id-hPdGhM,19439.15,733.3596632480217,0,Punjab,auto
sdv-id-VGOVfk,11193.47,346.72779099961826,0,KPK,auto
sdv-id-aTAdRk,37585.46,113.38840440778841,0,GB,auto
sdv-id-ZZsukb,15899.91,90.67837461156951,0,GB,auto
sdv-id-DkBFNB,26469.23,317.0811311457174,0,Sindh,auto
sdv-id-tRPZjz,23424.21,235.1047869523375,0,KPK,auto
sdv-id-BccGJY,12114.85,213.56546610145114,0,Balochistan,auto
sdv-id-MTzSEZ,19344.6,301.3445045961382,0,Balochistan,auto
sdv-id-WmMCYi,53311.1,98.32288855668696,0,KPK,auto
sdv-id-RogNsZ,23641.22,746.0389438844159,0,AJK,auto
sdv-id-iMQwaU,15378.05,79.51684989129602,0,KPK,auto
sdv-id-RJSxfa,21585.67,163.19768885097236,0,Punjab,auto
sdv-id-hsyHOV,35171.89,79.9236532941404,0,AJK,auto
sdv-id-BYYvtr,16881.3,369.97304306949474,0,Balochistan,auto
sdv-id-ZxMzTT,24342.32,81.73703117461622,0,KPK,auto
sdv-id-mBWRtx,28174.17,348.2714030642249,0,Punjab,auto
sdv-id-ZRJQyW,10918.66,118.64409752335001,0,AJK,auto
sdv-id-LhSMyC,17825.41,1076.8427949032018,0,GB,auto
sdv-id-QpAjjV,38375.37,184.3100959613031,0,GB,auto
sdv-id-QjGoBi,24869.64,738.2404422105382,0,GB,auto
sdv-id-NOygQQ,7286.58,216.8305230741393,0,AJK,auto
sdv-id-LgLGxk,26893.97,139.61774330347325,0,Balochistan,auto
sdv-id-mPCsfe,13045.59,58.61100467831353,0,GB,auto
sdv-id-Dsjfec,35229.28,749.4789607951918,0,AJK,auto
sdv-id-rliCrW,20008.19,672.8973583381197,0,Punjab,auto
sdv-id-bNdZpn,24843.56,321.8544634467481,0,Sindh,auto
sdv-id-mIYEfQ,6990.8,727.3596003466057,0,KPK,auto
sdv-id-ZnoFdM,23779.86,140.36326225148255,0,AJK,auto
sdv-id-wmqXUs,25954.62,50.06583489427154,0,AJK,auto
sdv-id-lRkato,14337.68,75.39911459965151,0,KPK,auto
sdv-id-rUNoWO,16282.21,462.668484553501,0,GB,auto
sdv-id-xjYGXu,9756.88,10.644689041094795,0,KPK,auto
sdv-id-BqkSSh,27007.48,848.1940009372478,0,Balochistan,auto
sdv-id-eTlDoM,23093.85,457.1450366558413,0,Punjab,auto
sdv-id-KDfTTe,26450.73,867.299970925075,0,Balochistan,auto
sdv-id-NrYDha,12418.43,115.4787303676018,0,Balochistan,auto
sdv-id-tZnQrI,16810.13,404.03708224693753,0,AJK,auto
sdv-id-HGhHbW,26165.24,121.83158605058057,0,AJK,auto
sdv-id-GlxBrw,12471.32,118.71678202964918,0,AJK,auto
sdv-id-cliFdM,21386.36,60.5697515713877,0,GB,auto
sdv-id-yxpZXx,9102.31,468.20112574840016,0,GB,auto
sdv-id-JRxmkl,17577.04,115.71028654181973,0,Balochistan,auto
sdv-id-ESXgwP,19409.24,681.2152813060248,0,AJK,auto
sdv-id-gjXjZe,17990.87,329.32487932539397,0,GB,auto
sdv-id-gpyknO,20578.24,196.12319562342057,0,Punjab,auto
sdv-id-WHRoTy,13630.52,61.34457415434767,0,Sindh,auto
sdv-id-TWGRaM,16912.66,90.98060425831548,0,AJK,auto
sdv-id-SVXHRE,43774.01,111.18948262433436,0,Balochistan,auto
