policy_id,premium,claim_amount,fraud_flag,region,insurance_type
AUTO-005364,20027.86,2545.5,0,Punjab,auto
AUTO-005365,10417.86,5251.84,0,Balochistan,auto
AUTO-005366,43547.8,34555.63,0,AJK,auto
AUTO-005367,18924.01,3821.17,0,Sindh,auto
AUTO-005368,17249.82,6706.1,0,Balochistan,auto
AUTO-005369,48750.47,3063.54,0,Sindh,auto
AUTO-005370,11835.71,2755.23,0,GB,auto
AUTO-005371,12546.62,27940.95,0,KPK,auto
AUTO-005372,12732.2,9291.28,0,Sindh,auto
AUTO-005373,21291.52,9017.69,0,AJK,auto
AUTO-005374,27332.06,2085.88,0,KPK,auto
AUTO-005375,31883.3,10796.67,0,Balochistan,auto
AUTO-005376,79697.83,20454.08,0,GB,auto
AUTO-005377,7152.98,20324.49,0,GB,auto
AUTO-005378,29862.77,13830.98,0,GB,auto
AUTO-005379,16671.15,3282.67,0,Sindh,auto
AUTO-005380,16428.82,10409.76,0,KPK,auto
AUTO-005381,16157.09,13822.71,0,Balochistan,auto
AUTO-005382,13983.25,1928.4,0,GB,auto
AUTO-005383,51136.94,3304.29,1,GB,auto
AUTO-005384,33561.96,16490.27,0,GB,auto
AUTO-005385,22283.42,16331.26,0,GB,auto
AUTO-005386,43282.68,2347.56,1,Balochistan,auto
AUTO-005387,10339.59,15306.26,0,Sindh,auto
AUTO-005388,11323.64,8745.05,0,GB,auto
AUTO-005389,7413.19,15135.63,0,GB,auto
AUTO-005390,15526.33,4877.47,0,Sindh,auto
AUTO-005391,23881.26,13577.19,0,KPK,auto
AUTO-005392,23188.91,15915.73,0,Sindh,auto
AUTO-005393,23734.17,6117.64,0,Balochistan,auto
AUTO-005394,10877.72,8218.99,0,AJK,auto
AUTO-005395,32911.5,4823.15,0,KPK,auto
AUTO-005396,24830.15,30373.06,0,AJK,auto
AUTO-005397,31777.92,7359.76,0,GB,auto
AUTO-005398,8549.42,3875.31,0,AJK,auto
AUTO-005399,25738.56,4570.32,0,Balochistan,auto
AUTO-005400,12162.56,8967.99,0,AJK,auto
AUTO-005401,18057.9,14804.18,0,Punjab,auto
AUTO-005402,28772.7,2783.15,0,KPK,auto
AUTO-005403,23052.9,35529.83,0,Balochistan,auto
AUTO-005404,14389.15,10372.78,0,Sindh,auto
AUTO-005405,22095.66,11768.3,0,Balochistan,auto
AUTO-005406,10241.8,7496.93,0,Sindh,auto
AUTO-005407,39149.14,8228.9,0,Balochistan,auto
AUTO-005408,19877.78,7196.67,0,Punjab,auto
AUTO-005409,38533.18,18292.32,0,KPK,auto
AUTO-005410,16928.17,8051.85,0,GB,auto
AUTO-005411,16953.2,14967.56,0,GB,auto
AUTO-005412,15031.55,5726.86,0,AJK,auto
AUTO-005413,34135.29,9475.95,1,Balochistan,auto
AUTO-005414,15448.77,4259.32,0,KPK,auto
AUTO-005415,30403.03,21444.48,0,KPK,auto
AUTO-005416,18192.67,4158.88,0,KPK,auto
AUTO-005417,8201.06,6248.0,0,KPK,auto
AUTO-005418,16561.62,6298.28,0,KPK,auto
AUTO-005419,12215.32,6104.85,0,AJK,auto
AUTO-005420,22403.03,14443.45,0,GB,auto
AUTO-005421,12146.5,6289.73,0,AJK,auto
AUTO-005422,34995.95,24714.36,0,Balochistan,auto
AUTO-005423,21045.92,4210.01,0,GB,auto
AUTO-005424,20154.89,9278.93,0,GB,auto
AUTO-005425,30575.25,4356.27,0,Sindh,auto
AUTO-005426,35666.01,11347.79,0,Balochistan,auto
AUTO-005427,21806.22,8000.35,0,KPK,auto
AUTO-005428,14978.93,7157.75,0,Sindh,auto
AUTO-005429,9072.61,20968.57,0,GB,auto
AUTO-005430,15630.43,4800.75,0,Balochistan,auto
AUTO-005431,16177.78,12954.68,0,Sindh,auto
AUTO-005432,23237.64,4380.12,0,GB,auto
AUTO-005433,18535.19,8867.5,0,AJK,auto
AUTO-005434,31069.02,3113.62,0,KPK,auto
AUTO-005435,16212.02,4769.45,0,Sindh,auto
AUTO-005436,21407.13,7587.71,0,Punjab,auto
AUTO-005437,39814.79,34603.82,0,KPK,auto
AUTO-005438,26131.91,8783.61,0,AJK,auto
AUTO-005439,21375.08,30446.75,0,AJK,auto
AUTO-005440,16301.75,9664.93,1,Balochistan,auto
AUTO-005441,16048.72,5945.16,0,GB,auto
AUTO-005442,14395.82,27763.71,0,Punjab,auto
AUTO-005443,16806.09,11494.39,0,Sindh,auto
AUTO-005444,32139.24,4845.58,0,Balochistan,auto
AUTO-005445,19713.44,11807.11,0,AJK,auto
AUTO-005446,11216.19,6411.99,0,Sindh,auto
AUTO-005447,53320.95,1650.4,0,AJK,auto
AUTO-005448,25847.85,17133.29,0,AJK,auto
AUTO-005449,10900.11,19456.71,0,Punjab,auto
AUTO-005450,17660.32,35254.68,0,KPK,auto
AUTO-005451,23282.17,11358.42,0,Sindh,auto
AUTO-005452,51652.61,6641.02,0,Punjab,auto
AUTO-005453,12656.72,15803.58,0,GB,auto
AUTO-005454,35883.05,15992.2,0,AJK,auto
AUTO-005455,44344.47,30050.21,0,AJK,auto
AUTO-005456,16085.49,7818.89,0,Punjab,auto
AUTO-005457,19172.71,7097.78,0,GB,auto
AUTO-005458,13119.37,4571.35,1,Sindh,auto
AUTO-005459,19895.91,12456.15,0,AJK,auto
AUTO-005460,21627.16,2348.17,0,GB,auto
AUTO-005461,30632.75,15076.16,0,Sindh,auto
AUTO-005462,37990.51,12968.36,0,Punjab,auto
AUTO-005463,15152.97,12939.71,0,AJK,auto
AUTO-005464,8236.56,9050.54,0,Balochistan,auto
AUTO-005465,21793.73,27622.41,0,Balochistan,auto
AUTO-005466,25508.54,16278.41,0,AJK,auto
AUTO-005467,24951.99,4985.75,0,KPK,auto
AUTO-005468,18707.19,5057.65,0,AJK,auto
AUTO-005469,23444.14,4008.86,0,AJK,auto
AUTO-005470,46991.52,12594.64,0,AJK,auto
AUTO-005471,26658.6,3640.55,0,Punjab,auto
AUTO-005472,18275.48,19277.88,0,AJK,auto
AUTO-005473,17152.53,23350.62,0,AJK,auto
AUTO-005474,20233.07,4010.96,0,Punjab,auto
AUTO-005475,49929.63,6985.29,0,AJK,auto
AUTO-005476,20097.48,8211.55,0,Balochistan,auto
AUTO-005477,21809.54,16435.3,0,Balochistan,auto
AUTO-005478,17306.6,29362.53,0,GB,auto
AUTO-005479,38158.04,2104.02,0,AJK,auto
AUTO-005480,58683.78,6282.07,0,Punjab,auto
AUTO-005481,27592.7,6549.78,0,AJK,auto
AUTO-005482,22957.19,2642.46,0,AJK,auto
AUTO-005483,22435.31,5496.75,0,GB,auto
AUTO-005484,6686.51,11409.65,0,Sindh,auto
AUTO-005485,31970.71,6483.77,0,GB,auto
AUTO-005486,23554.76,2355.02,0,KPK,auto
AUTO-005487,27287.15,80762.35,0,Punjab,auto
AUTO-005488,15433.09,10026.05,0,KPK,auto
AUTO-005489,18174.44,8860.47,0,Sindh,auto
AUTO-005490,17934.61,3366.6,0,KPK,auto
AUTO-005491,36710.26,9982.26,0,AJK,auto
AUTO-005492,18226.29,7105.53,0,Balochistan,auto
AUTO-005493,62400.6,1788.59,0,Punjab,auto
AUTO-005494,27321.55,3441.96,0,Punjab,auto
AUTO-005495,11639.49,15305.09,0,AJK,auto
AUTO-005496,20655.29,38377.02,0,GB,auto
AUTO-005497,15901.4,10869.68,0,KPK,auto
AUTO-005498,7352.6,19583.97,0,Punjab,auto
AUTO-005499,49007.84,7153.78,0,GB,auto
AUTO-005500,31306.19,7561.03,0,Sindh,auto
AUTO-005501,28756.06,19395.25,0,Sindh,auto
AUTO-005502,23925.54,30644.91,0,KPK,auto
AUTO-005503,11036.81,22945.51,0,Sindh,auto
AUTO-005504,17295.32,3452.69,0,Balochistan,auto
AUTO-005505,33553.3,7680.45,0,AJK,auto
AUTO-005506,13021.93,10117.48,0,Punjab,auto
AUTO-005507,6211.24,6583.08,1,GB,auto
AUTO-005508,19662.08,11051.11,0,AJK,auto
AUTO-005509,20519.3,15622.41,0,KPK,auto
AUTO-005510,23571.22,18074.33,0,AJK,auto
AUTO-005511,31705.94,31216.31,0,Punjab,auto
AUTO-005512,30296.97,6225.74,0,GB,auto
AUTO-005513,25068.94,2721.05,0,Punjab,auto
AUTO-005514,40045.26,10792.29,0,KPK,auto
AUTO-005515,10306.35,36572.39,0,Punjab,auto
AUTO-005516,28347.41,5532.63,0,Sindh,auto
AUTO-005517,30129.78,14037.36,0,GB,auto
AUTO-005518,11851.61,14137.65,0,GB,auto
AUTO-005519,10389.64,9444.18,0,AJK,auto
AUTO-005520,15169.3,8148.1,0,Balochistan,auto
AUTO-005521,15823.15,3870.96,0,Balochistan,auto
AUTO-005522,32103.16,1305.93,0,Balochistan,auto
AUTO-005523,16199.42,3329.31,0,KPK,auto
AUTO-005524,14354.6,5929.86,0,Balochistan,auto
AUTO-005525,16222.97,19495.48,0,GB,auto
AUTO-005526,38534.77,7461.39,0,GB,auto
AUTO-005527,22170.58,5349.61,0,AJK,auto
AUTO-005528,20138.21,3972.74,0,Punjab,auto
AUTO-005529,20847.67,13704.02,0,Sindh,auto
AUTO-005530,42025.43,24021.05,0,Balochistan,auto
AUTO-005531,15144.82,18972.55,0,Balochistan,auto
AUTO-005532,42521.03,13159.77,0,Balochistan,auto
AUTO-005533,24471.1,2488.69,0,Sindh,auto
AUTO-005534,20328.73,6115.98,0,AJK,auto
AUTO-005535,76914.54,38478.06,0,Balochistan,auto
AUTO-005536,12993.18,19881.81,0,Punjab,auto
AUTO-005537,18456.23,2368.47,0,KPK,auto
AUTO-005538,11893.94,7750.62,0,Sindh,auto
AUTO-005539,35462.5,10834.37,0,AJK,auto
AUTO-005540,51256.33,4404.02,0,GB,auto
AUTO-005541,50764.95,1277.47,0,Punjab,auto
AUTO-005542,40618.32,8769.71,0,Sindh,auto
AUTO-005543,19954.1,4314.74,0,GB,auto
AUTO-005544,18349.9,4328.28,0,Sindh,auto
AUTO-005545,9551.13,6101.29,1,KPK,auto
AUTO-005546,60957.78,7281.26,0,KPK,auto
AUTO-005547,27847.24,8044.42,0,GB,auto
AUTO-005548,17223.35,3995.04,0,GB,auto
AUTO-005549,42788.66,6794.25,0,AJK,auto
AUTO-005550,13542.9,1986.36,0,Balochistan,auto
AUTO-005551,26992.41,10392.41,0,GB,auto
AUTO-005552,20205.0,824.67,1,KPK,auto
AUTO-005553,30313.2,6427.93,0,AJK,auto
AUTO-005554,21337.33,16904.73,0,Sindh,auto
AUTO-005555,10663.01,3472.14,0,Balochistan,auto
AUTO-005556,22874.73,14373.54,0,Punjab,auto
AUTO-005557,37213.69,20426.46,0,Sindh,auto
AUTO-005558,21707.04,574.6,1,AJK,auto
AUTO-005559,32453.3,7178.96,0,Punjab,auto
AUTO-005560,13059.03,811.9,0,Sindh,auto
AUTO-005561,21739.14,7371.92,0,KPK,auto
AUTO-005562,16118.85,8056.73,0,AJK,auto
AUTO-005563,31999.98,1112.05,0,Punjab,auto
AUTO-005564,22376.03,37792.68,0,GB,auto
AUTO-005565,31102.29,10186.44,0,KPK,auto
AUTO-005566,37943.57,4108.37,0,GB,auto
AUTO-005567,31126.33,26168.29,0,GB,auto
AUTO-005568,25249.44,1926.59,0,Punjab,auto
AUTO-005569,13371.67,3031.05,0,Balochistan,auto
AUTO-005570,21995.8,1287.47,0,Balochistan,auto
AUTO-005571,16872.74,34229.26,0,AJK,auto
AUTO-005572,18545.23,10571.08,0,Punjab,auto
AUTO-005573,18264.84,13732.51,0,Balochistan,auto
AUTO-005574,13494.5,10309.29,0,Sindh,auto
AUTO-005575,8277.79,12823.24,0,Sindh,auto
AUTO-005576,15771.01,8625.36,0,Balochistan,auto
AUTO-005577,24262.56,10064.17,0,GB,auto
AUTO-005578,11225.14,8831.52,0,GB,auto
AUTO-005579,22199.86,4979.71,0,Balochistan,auto
AUTO-005580,56961.69,7806.41,0,AJK,auto
AUTO-005581,36736.58,10085.72,0,GB,auto
AUTO-005582,50099.72,8852.36,0,AJK,auto
AUTO-005583,26784.11,2484.39,0,Sindh,auto
AUTO-005584,39488.11,2762.83,0,KPK,auto
AUTO-005585,15336.91,19269.39,0,Punjab,auto
AUTO-005586,15959.82,6338.55,0,KPK,auto
AUTO-005587,5599.48,12936.14,0,AJK,auto
AUTO-005588,39857.77,3382.28,0,GB,auto
AUTO-005589,47579.72,2493.6,0,KPK,auto
AUTO-005590,16704.13,4126.24,0,AJK,auto
AUTO-005591,19399.92,6781.46,0,KPK,auto
AUTO-005592,15109.35,4759.45,0,Sindh,auto
AUTO-005593,26670.86,22814.39,0,AJK,auto
AUTO-005594,38656.35,9354.55,0,Sindh,auto
AUTO-005595,9215.24,35566.2,0,KPK,auto
AUTO-005596,27030.45,11198.4,0,Balochistan,auto
AUTO-005597,19180.78,1176.1,0,Balochistan,auto
AUTO-005598,23311.39,18860.65,0,Punjab,auto
AUTO-005599,27708.57,2422.02,0,Balochistan,auto
AUTO-005600,20048.28,9744.19,0,Punjab,auto
AUTO-005601,20914.68,4360.11,0,KPK,auto
AUTO-005602,19792.58,44988.8,0,Punjab,auto
AUTO-005603,35780.49,25634.09,0,Punjab,auto
AUTO-005604,27156.72,4476.26,0,Punjab,auto
AUTO-005605,24594.84,7318.16,0,Sindh,auto
AUTO-005606,11667.05,9854.45,0,Punjab,auto
AUTO-005607,18227.93,16167.06,1,GB,auto
AUTO-005608,34521.4,8294.28,0,AJK,auto
AUTO-005609,22445.56,3569.15,0,KPK,auto
AUTO-005610,30630.94,4563.99,0,Sindh,auto
AUTO-005611,53276.78,8074.08,0,AJK,auto
AUTO-005612,37023.31,21754.28,0,KPK,auto
AUTO-005613,23076.71,11410.28,0,Sindh,auto
AUTO-005614,17060.23,4364.54,0,KPK,auto
AUTO-005615,6143.96,13611.88,0,Balochistan,auto
AUTO-005616,20247.92,5945.63,0,KPK,auto
AUTO-005617,18713.37,16519.99,1,Balochistan,auto
AUTO-005618,26773.91,61182.0,0,Balochistan,auto
AUTO-005619,20395.05,6081.09,0,GB,auto
AUTO-005620,18766.1,15387.09,0,KPK,auto
AUTO-005621,9048.01,4463.49,0,Balochistan,auto
AUTO-005622,13766.81,7407.06,0,GB,auto
AUTO-005623,27954.28,8297.0,0,Sindh,auto
AUTO-005624,51945.68,6939.97,0,Balochistan,auto
AUTO-005625,20978.16,58128.48,0,Punjab,auto
AUTO-005626,25949.45,6340.58,0,Sindh,auto
AUTO-005627,35462.78,12958.16,0,GB,auto
AUTO-005628,14684.58,1730.09,0,Sindh,auto
AUTO-005629,26460.47,11448.31,0,Sindh,auto
AUTO-005630,15210.71,20204.16,0,Punjab,auto
AUTO-005631,33942.13,5313.05,0,Punjab,auto
AUTO-005632,23758.64,1087.7,0,Punjab,auto
AUTO-005633,25571.3,7856.36,0,Punjab,auto
AUTO-005634,14893.81,8215.25,0,GB,auto
AUTO-005635,31367.14,14461.71,0,Punjab,auto
AUTO-005636,62464.67,40486.44,0,GB,auto
AUTO-005637,13306.98,5978.69,0,GB,auto
AUTO-005638,18585.19,4084.56,0,AJK,auto
AUTO-005639,24730.78,3185.82,0,AJK,auto
AUTO-005640,32637.04,9494.45,0,Punjab,auto
AUTO-005641,16651.02,11890.36,0,GB,auto
AUTO-005642,5342.69,5236.85,0,Sindh,auto
AUTO-005643,43459.93,15107.49,0,Balochistan,auto
AUTO-005644,32217.11,11758.21,0,Balochistan,auto
AUTO-005645,9214.43,8388.23,0,AJK,auto
AUTO-005646,16255.97,3936.58,0,Punjab,auto
AUTO-005647,48247.11,5511.04,0,KPK,auto
AUTO-005648,45428.65,1160.02,0,Balochistan,auto
AUTO-005649,35218.26,9785.23,0,GB,auto
AUTO-005650,20169.84,8275.65,0,GB,auto
AUTO-005651,22959.65,9421.82,0,Balochistan,auto
AUTO-005652,20630.73,12130.22,0,Sindh,auto
AUTO-005653,38720.32,11033.12,0,Balochistan,auto
AUTO-005654,14215.37,7418.21,0,AJK,auto
AUTO-005655,14722.03,8424.8,0,Punjab,auto
AUTO-005656,36502.55,2634.76,0,Punjab,auto
AUTO-005657,21543.28,5079.78,0,GB,auto
AUTO-005658,43880.87,8436.96,0,Balochistan,auto
AUTO-005659,15744.46,4497.68,0,KPK,auto
AUTO-005660,21431.37,16124.91,0,AJK,auto
AUTO-005661,13888.18,4784.3,0,GB,auto
AUTO-005662,22107.7,9633.91,0,Balochistan,auto
AUTO-005663,10516.77,8895.07,0,AJK,auto
AUTO-005664,17260.63,14720.88,0,KPK,auto
AUTO-005665,10741.53,16657.78,0,GB,auto
AUTO-005666,31162.22,14118.29,0,AJK,auto
AUTO-005667,31517.39,1502.96,0,GB,auto
AUTO-005668,9273.06,21063.95,1,AJK,auto
AUTO-005669,42913.55,27497.4,0,AJK,auto
AUTO-005670,76780.62,5509.89,0,GB,auto
AUTO-005671,22539.02,9791.97,0,Punjab,auto
AUTO-005672,15985.59,3973.23,0,KPK,auto
AUTO-005673,90414.98,1704.96,0,GB,auto
AUTO-005674,11390.28,4487.4,0,Punjab,auto
AUTO-005675,22249.02,5260.01,0,Sindh,auto
AUTO-005676,24096.24,6100.46,0,Balochistan,auto
AUTO-005677,43155.87,3762.61,0,GB,auto
AUTO-005678,26367.03,4506.43,0,Punjab,auto
AUTO-005679,17165.95,8032.05,0,GB,auto
AUTO-005680,13689.82,4375.69,0,GB,auto
AUTO-005681,18566.03,12516.71,1,GB,auto
AUTO-005682,13313.53,13979.24,0,AJK,auto
AUTO-005683,22559.53,54410.38,0,Sindh,auto
AUTO-005684,16612.35,19941.21,0,KPK,auto
AUTO-005685,10435.63,9842.67,0,KPK,auto
AUTO-005686,41256.87,4933.42,0,GB,auto
AUTO-005687,17174.2,10249.64,1,Punjab,auto
AUTO-005688,11683.49,10522.56,0,GB,auto
AUTO-005689,20249.2,5374.12,0,AJK,auto
AUTO-005690,22792.48,15168.64,0,AJK,auto
AUTO-005691,9198.23,2647.9,1,GB,auto
AUTO-005692,25999.27,6664.03,0,KPK,auto
AUTO-005693,13048.41,12640.82,0,AJK,auto
AUTO-005694,51819.12,6437.74,0,Balochistan,auto
AUTO-005695,28623.41,6867.78,0,Punjab,auto
AUTO-005696,18034.65,7257.36,0,Punjab,auto
AUTO-005697,15175.17,4152.72,0,AJK,auto
AUTO-005698,20900.24,20725.51,0,KPK,auto
AUTO-005699,29923.38,3588.79,0,GB,auto
AUTO-005700,21747.47,10451.78,0,Balochistan,auto
AUTO-005701,19760.11,11281.49,0,Balochistan,auto
AUTO-005702,22678.78,3793.72,0,GB,auto
AUTO-005703,16286.15,8591.11,1,Balochistan,auto
AUTO-005704,18553.19,3913.92,0,Sindh,auto
AUTO-005705,7762.84,24657.44,0,AJK,auto
AUTO-005706,35841.55,3258.34,0,Balochistan,auto
AUTO-005707,25575.72,4802.45,0,AJK,auto
AUTO-005708,14962.05,3043.06,0,KPK,auto
AUTO-005709,56918.03,2734.88,0,KPK,auto
AUTO-005710,23005.95,28939.78,0,GB,auto
AUTO-005711,13120.46,12509.2,0,KPK,auto
AUTO-005712,33805.16,9065.53,1,Sindh,auto
AUTO-005713,26876.94,4792.17,0,KPK,auto
AUTO-005714,26830.38,16748.93,0,AJK,auto
AUTO-005715,17803.0,4190.7,0,Punjab,auto
AUTO-005716,27591.08,15289.34,0,Punjab,auto
AUTO-005717,19324.34,4031.89,0,AJK,auto
AUTO-005718,29084.79,4838.66,0,Punjab,auto
AUTO-005719,8497.5,14862.94,0,Balochistan,auto
AUTO-005720,17730.88,16172.41,0,Punjab,auto
AUTO-005721,52108.2,13068.74,0,Sindh,auto
AUTO-005722,15009.92,3499.1,1,KPK,auto
AUTO-005723,16286.32,5668.15,0,Punjab,auto
AUTO-005724,17606.43,9186.76,0,Punjab,auto
AUTO-005725,11999.22,4107.52,0,GB,auto
AUTO-005726,7301.68,24264.51,0,Sindh,auto
AUTO-005727,19627.89,1186.12,0,GB,auto
AUTO-005728,23574.71,4345.99,0,Sindh,auto
AUTO-005729,21455.74,5390.25,0,Punjab,auto
AUTO-005730,20487.31,832.84,0,Balochistan,auto
AUTO-005731,22505.62,2651.86,0,Punjab,auto
AUTO-005732,36732.63,13362.82,1,Balochistan,auto
AUTO-005733,20025.8,8301.79,0,GB,auto
AUTO-005734,16530.44,28524.22,0,KPK,auto
AUTO-005735,19138.12,27894.4,0,AJK,auto
AUTO-005736,29427.16,11457.93,0,KPK,auto
AUTO-005737,44623.39,10410.71,0,Punjab,auto
AUTO-005738,16089.6,8541.95,0,Punjab,auto
AUTO-005739,23143.45,968.68,0,Balochistan,auto
AUTO-005740,26086.64,2655.4,0,Sindh,auto
AUTO-005741,13409.4,8782.71,0,GB,auto
AUTO-005742,22252.48,13264.16,0,GB,auto
AUTO-005743,10584.68,10216.26,0,GB,auto
AUTO-005744,9094.95,3968.04,0,Balochistan,auto
AUTO-005745,26459.57,17152.94,0,Sindh,auto
AUTO-005746,18179.73,26527.98,1,Sindh,auto
AUTO-005747,24370.78,17160.95,0,Sindh,auto
AUTO-005748,21830.26,17884.32,1,Sindh,auto
AUTO-005749,13518.31,5180.31,0,Punjab,auto
AUTO-005750,21533.67,19163.2,0,AJK,auto
AUTO-005751,11889.96,9105.25,0,GB,auto
AUTO-005752,44156.09,12200.65,0,AJK,auto
AUTO-005753,11181.49,10854.61,0,KPK,auto
AUTO-005754,19972.42,7352.61,0,KPK,auto
AUTO-005755,13080.32,4072.44,0,KPK,auto
AUTO-005756,29296.13,7587.75,0,Balochistan,auto
AUTO-005757,18662.74,17843.76,1,KPK,auto
AUTO-005758,16994.87,5692.01,0,GB,auto
AUTO-005759,33745.45,16558.88,1,KPK,auto
AUTO-005760,22352.99,14612.85,0,KPK,auto
AUTO-005761,28518.9,6379.53,0,Punjab,auto
AUTO-005762,13485.05,24613.25,0,KPK,auto
AUTO-005763,10911.71,6097.06,0,AJK,auto
AUTO-005764,23239.39,27109.45,0,Punjab,auto
AUTO-005765,18780.55,11467.84,0,Sindh,auto
AUTO-005766,30128.21,8000.88,0,Balochistan,auto
AUTO-005767,21163.76,3982.87,0,Punjab,auto
AUTO-005768,24404.86,7550.67,0,Punjab,auto
AUTO-005769,9782.09,6884.26,0,AJK,auto
AUTO-005770,56625.71,2961.24,0,GB,auto
AUTO-005771,20289.91,6808.37,0,GB,auto
AUTO-005772,31219.35,4259.71,0,KPK,auto
AUTO-005773,14500.73,12949.25,1,Sindh,auto
AUTO-005774,25693.8,23040.86,0,AJK,auto
AUTO-005775,11482.48,3036.52,0,AJK,auto
AUTO-005776,27612.78,31883.57,0,Punjab,auto
AUTO-005777,18435.12,7311.17,0,Sindh,auto
AUTO-005778,22350.31,3714.44,0,AJK,auto
AUTO-005779,31225.4,14856.66,0,GB,auto
AUTO-005780,11893.29,5669.39,0,Balochistan,auto
AUTO-005781,15642.61,7590.18,0,Balochistan,auto
AUTO-005782,27685.45,5863.94,0,AJK,auto
AUTO-005783,62888.01,4215.86,0,Punjab,auto
AUTO-005784,20557.04,14460.81,0,Balochistan,auto
AUTO-005785,29601.14,6444.35,0,Punjab,auto
AUTO-005786,20879.32,2567.48,0,KPK,auto
AUTO-005787,58169.87,12592.39,0,KPK,auto
AUTO-005788,9194.76,3088.79,0,Punjab,auto
AUTO-005789,23093.59,3220.82,0,AJK,auto
AUTO-005790,9771.53,21037.99,0,KPK,auto
AUTO-005791,6289.99,3111.71,0,GB,auto
AUTO-005792,25558.65,1270.09,0,KPK,auto
AUTO-005793,23617.63,13336.89,0,GB,auto
AUTO-005794,19102.63,6354.44,0,Balochistan,auto
AUTO-005795,20887.43,6808.15,0,AJK,auto
AUTO-005796,103688.83,6300.6,0,Punjab,auto
AUTO-005797,19358.99,9753.06,1,KPK,auto
AUTO-005798,28426.08,4437.4,0,AJK,auto
AUTO-005799,15919.78,26394.0,0,KPK,auto
AUTO-005800,25530.17,2487.46,0,Balochistan,auto
AUTO-005801,19552.98,11566.87,0,AJK,auto
AUTO-005802,17939.15,13543.97,0,Sindh,auto
AUTO-005803,54690.72,4412.86,0,Balochistan,auto
AUTO-005804,39679.6,3572.47,0,Punjab,auto
AUTO-005805,23585.17,18283.23,0,AJK,auto
AUTO-005806,6959.72,3667.67,0,GB,auto
AUTO-005807,18388.77,4987.39,0,KPK,auto
AUTO-005808,85094.17,16479.08,0,GB,auto
AUTO-005809,19627.15,8331.45,0,AJK,auto
AUTO-005810,38238.91,1924.24,0,Punjab,auto
AUTO-005811,45295.87,32782.41,0,GB,auto
AUTO-005812,24574.93,5302.81,0,GB,auto
AUTO-005813,14459.24,5871.08,1,GB,auto
AUTO-005814,6518.14,9943.03,0,AJK,auto
AUTO-005815,31010.51,13360.55,0,KPK,auto
AUTO-005816,14656.25,38905.21,0,GB,auto
AUTO-005817,24054.45,2147.25,0,Balochistan,auto
AUTO-005818,11790.98,15689.73,0,Balochistan,auto
AUTO-005819,19290.75,14682.44,0,KPK,auto
AUTO-005820,22400.97,7260.97,0,Sindh,auto
AUTO-005821,25192.38,15211.68,0,Sindh,auto
AUTO-005822,12614.33,17110.01,0,Balochistan,auto
AUTO-005823,40072.9,2682.3,0,GB,auto
AUTO-005824,16342.96,32853.49,0,Punjab,auto
AUTO-005825,9535.39,2328.52,0,AJK,auto
AUTO-005826,20857.9,3267.39,0,KPK,auto
AUTO-005827,22408.32,6571.98,0,Punjab,auto
AUTO-005828,23868.02,37795.77,1,GB,auto
AUTO-005829,43523.93,6332.15,1,AJK,auto
AUTO-005830,19570.44,7898.7,0,Balochistan,auto
AUTO-005831,20747.69,25480.35,0,KPK,auto
AUTO-005832,12687.95,6372.49,0,Punjab,auto
AUTO-005833,33199.06,3156.6,0,AJK,auto
AUTO-005834,24152.77,5803.47,0,Balochistan,auto
AUTO-005835,17854.06,24261.2,0,Balochistan,auto
AUTO-005836,8498.65,8575.74,0,AJK,auto
AUTO-005837,45351.84,37969.05,0,Sindh,auto
AUTO-005838,11922.23,14622.96,0,Sindh,auto
AUTO-005839,16388.92,4837.5,0,AJK,auto
AUTO-005840,26348.65,8441.04,0,AJK,auto
AUTO-005841,12109.2,4094.6,0,AJK,auto
AUTO-005842,10438.38,4746.93,0,Balochistan,auto
AUTO-005843,7616.15,291637.65,0,GB,auto
AUTO-005844,31586.92,18304.45,0,GB,auto
AUTO-005845,16771.01,16137.13,0,KPK,auto
AUTO-005846,95190.46,4921.93,0,Balochistan,auto
AUTO-005847,13397.49,28443.28,0,Balochistan,auto
AUTO-005848,13894.86,19526.59,0,Sindh,auto
AUTO-005849,16602.42,36508.38,0,AJK,auto
AUTO-005850,24873.73,35118.78,0,Balochistan,auto
AUTO-005851,17411.71,2481.77,0,Balochistan,auto
AUTO-005852,29916.52,3334.67,0,AJK,auto
AUTO-005853,13503.52,3629.93,0,GB,auto
AUTO-005854,11039.16,3807.95,0,KPK,auto
AUTO-005855,8963.29,10496.13,0,Sindh,auto
AUTO-005856,7246.06,5149.0,0,Punjab,auto
AUTO-005857,16999.95,42534.84,0,GB,auto
AUTO-005858,18949.06,37188.09,0,Balochistan,auto
AUTO-005859,16063.12,8061.3,0,KPK,auto
AUTO-005860,41015.4,38725.79,0,Punjab,auto
AUTO-005861,40701.29,26649.02,0,GB,auto
AUTO-005862,18631.3,5650.14,0,GB,auto
AUTO-005863,8982.55,1623.97,0,AJK,auto
AUTO-005864,16591.53,6806.45,0,Punjab,auto
AUTO-005865,16319.06,4838.22,0,AJK,auto
AUTO-005866,15858.05,9558.68,0,GB,auto
AUTO-005867,15539.5,8702.65,0,GB,auto
AUTO-005868,15887.19,8522.07,0,GB,auto
AUTO-005869,18155.51,12319.61,1,KPK,auto
AUTO-005870,16030.2,3071.69,0,GB,auto
AUTO-005871,24444.52,11260.86,0,Punjab,auto
AUTO-005872,26375.33,5700.49,0,Sindh,auto
